"","tree","plot","site","species","date","time","notes","week","lwc_bulk","dm_bulk_g","wm_bulk_g","rep","lwc_leaf","dm_leaf_g","wm_leaf_g"
"1044",2360,"MiddleEarth","LL","blue oak",2022-04-11,"pd",NA,15,NA,NA,NA,"2",0.866666666666667,0.063,0.1176
"1045",2360,"MiddleEarth","LL","blue oak",2022-04-11,"pd",NA,15,NA,NA,NA,"3",0.814814814814815,0.108,0.196
"1046",2360,"MiddleEarth","LL","blue oak",2022-04-25,"md",NA,17,0.767519234768143,0.4809,0.85,"1",NA,NA,NA
"1047",2360,"MiddleEarth","LL","blue oak",2022-04-25,"pd",NA,17,0.863710216954984,1.0463,1.95,"1",NA,NA,NA
"1048",2360,"MiddleEarth","LL","blue oak",2022-05-04,"md",NA,18,0.759281925744594,1.2255,2.156,"1",NA,NA,NA
"1049",2360,"MiddleEarth","LL","blue oak",2022-05-23,"md",NA,21,0.707836990595611,0.638,1.0896,"1",NA,NA,NA
"1050",2360,"MiddleEarth","LL","blue oak",2022-05-23,"pd",NA,21,0.838417147568013,1.213,2.23,"1",NA,NA,NA
"1051",2360,"MiddleEarth","LL","blue oak",2022-07-19,"md",NA,29,0.578012684989429,0.473,0.7464,"1",NA,NA,NA
"1052",2360,"MiddleEarth","LL","blue oak",2022-07-19,"pd",NA,29,0.655671902268761,0.573,0.9487,"1",NA,NA,NA
"1053",2360,"MiddleEarth","LL","blue oak",2022-08-18,"md","labeled bulk",33,0.592247572432305,1.2667,2.0169,NA,NA,NA,NA
"1054",2360,"MiddleEarth","LL","blue oak",2022-08-18,"pd","Labelled ""bulk_LWC""",33,0.693851944792974,0.3188,0.54,NA,NA,NA,NA
"1055",2360,"MiddleEarth","LL","blue oak",2022-09-12,"pd",NA,37,0.749162802679031,1.5528,2.7161,NA,NA,NA,NA
"1056",2360,"MiddleEarth","LL","blue oak",2022-09-12,"pd",NA,37,0.78865564984368,1.1195,2.0024,NA,NA,NA,NA
"1057",2364,"MiddleEarth","LL","blue oak",2022-05-09,"md",NA,19,0.81479057591623,0.9168,1.6638,"1",NA,NA,NA
"1058",2364,"MiddleEarth","LL","blue oak",2022-05-09,"pd",NA,19,0.937893999533037,0.8566,1.66,"1",NA,NA,NA
"1059",2365,"MiddleEarth","LL","blue oak",2022-03-08,"md",NA,10,NA,NA,2.0149,"1",1.70434782608696,0.023,0.0622
"1060",2365,"MiddleEarth","LL","blue oak",2022-03-08,"md",NA,10,NA,NA,NA,"2",0.83134328358209,0.067,0.1227
"1061",2365,"MiddleEarth","LL","blue oak",2022-03-08,"md",NA,10,NA,NA,NA,"3",1.76862745098039,0.051,0.1412
"1062",2365,"MiddleEarth","LL","blue oak",2022-03-08,"pd",NA,10,1.79320388349515,0.206,0.5754,"1",NA,NA,NA
"1063",2365,"MiddleEarth","LL","blue oak",2022-03-15,"md",NA,11,1.46396396396396,0.111,0.2735,"1",1.255,0.06,0.1353
"1064",2365,"MiddleEarth","LL","blue oak",2022-03-15,"md",NA,11,NA,NA,NA,"2",1.44074074074074,0.054,0.1318
"1065",2365,"MiddleEarth","LL","blue oak",2022-03-15,"md",NA,11,NA,NA,NA,"3",1.41632653061225,0.049,0.1184
"1066",2365,"MiddleEarth","LL","blue oak",2022-03-15,"md",NA,11,NA,NA,NA,"4",1.4,0.038,0.0912
"1067",2365,"MiddleEarth","LL","blue oak",2022-03-15,"md",NA,11,NA,NA,NA,"5",0.795,0.16,0.2872
"1068",2365,"MiddleEarth","LL","blue oak",2022-03-15,"pd",NA,11,1.45945945945946,0.074,0.182,"1",1.5,0.032,0.08
"1069",2365,"MiddleEarth","LL","blue oak",2022-03-15,"pd",NA,11,NA,NA,NA,"2",1.48620689655172,0.029,0.0721
"1070",2365,"MiddleEarth","LL","blue oak",2022-03-15,"pd",NA,11,NA,NA,NA,"3",1.45416666666667,0.024,0.0589
"1071",2365,"MiddleEarth","LL","blue oak",2022-03-15,"pd",NA,11,NA,NA,NA,"4",1.5,0.012,0.03
"1072",2365,"MiddleEarth","LL","blue oak",2022-03-25,"md",NA,13,1.27536231884058,0.483,1.099,"1",NA,NA,NA
"1073",2365,"MiddleEarth","LL","blue oak",2022-03-25,"pd",NA,13,1.41151685393258,0.712,1.717,"1",NA,NA,NA
"1074",2365,"MiddleEarth","LL","blue oak",2022-03-30,"pd",NA,13,1.10458015267176,0.393,0.8271,"1",NA,NA,NA
"1075",2365,"MiddleEarth","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"1",0.92156862745098,0.0459,0.0882
"1076",2365,"MiddleEarth","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"2",0.914821124361158,0.0587,0.1124
"1077",2365,"MiddleEarth","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"3",0.922310756972112,0.0502,0.0965
"1078",2365,"MiddleEarth","LL","blue oak",2022-04-13,"md",NA,15,0.873474982864976,0.7295,1.3667,"1",0.86180904522613,0.0398,0.0741
"1079",2365,"MiddleEarth","LL","blue oak",2022-04-13,"md",NA,15,NA,NA,NA,"2",0.837465564738292,0.0363,0.0667
"1080",2365,"MiddleEarth","LL","blue oak",2022-04-13,"md",NA,15,NA,NA,NA,"3",0.917171717171717,0.0495,0.0949
"1081",2365,"MiddleEarth","LL","blue oak",2022-04-13,"md",NA,15,NA,NA,NA,"4",0.881067961165048,0.0412,0.0775
"1082",2365,"MiddleEarth","LL","blue oak",2022-04-13,"md",NA,15,NA,NA,NA,"5",0.869022869022869,0.0481,0.0899
"1083",2365,"MiddleEarth","LL","blue oak",2022-04-13,"md",NA,15,NA,NA,NA,"6",0.886904761904762,0.0336,0.0634
"1084",2365,"MiddleEarth","LL","blue oak",2022-04-11,"pd",NA,15,0.953459119496855,0.318,0.6212,"1",0.922368421052632,0.076,0.1461
"1085",2365,"MiddleEarth","LL","blue oak",2022-04-11,"pd",NA,15,NA,NA,NA,"2",0.904054054054054,0.074,0.1409
"1086",2365,"MiddleEarth","LL","blue oak",2022-04-25,"md",NA,17,0.849246231155779,0.4975,0.92,"1",NA,NA,NA
"1087",2365,"MiddleEarth","LL","blue oak",2022-04-25,"pd",NA,17,0.952554744525547,0.4932,0.963,"1",NA,NA,NA
"1088",2365,"MiddleEarth","LL","blue oak",2022-05-04,"md",NA,18,0.768893756845564,0.913,1.615,"1",NA,NA,NA
"1089",2365,"MiddleEarth","LL","blue oak",2022-05-09,"md",NA,19,0.847659667541557,0.9144,1.6895,"1",NA,NA,NA
"1090",2365,"MiddleEarth","LL","blue oak",2022-05-09,"pd",NA,19,1.06396938217605,0.7316,1.51,"1",NA,NA,NA
"1091",2365,"MiddleEarth","LL","blue oak",2022-05-23,"md",NA,21,0.770127504553734,0.549,0.9718,"1",NA,NA,NA
"1092",2365,"MiddleEarth","LL","blue oak",2022-05-23,"pd",NA,21,0.847133757961783,0.314,0.58,"1",NA,NA,NA
"1093",2365,"MiddleEarth","LL","blue oak",2022-07-19,"md",NA,29,0.586177105831533,0.463,0.7344,"1",NA,NA,NA
"1094",2365,"MiddleEarth","LL","blue oak",2022-07-19,"pd",NA,29,0.546205357142857,0.448,0.6927,"1",NA,NA,NA
"1095",2365,"MiddleEarth","LL","blue oak",2022-08-18,"md","labeled bulk",33,0.53375,0.4,0.6135,NA,NA,NA,NA
"1096",2365,"MiddleEarth","LL","blue oak",2022-08-18,"pd","labeled bulk",33,0.586782267299198,0.6113,0.97,NA,NA,NA,NA
"1097",2365,"MiddleEarth","LL","blue oak",2022-08-18,"pd","LABELLED BULK",33,0.586782267299198,0.6113,0.97,NA,NA,NA,NA
"1098",2365,"MiddleEarth","LL","blue oak",2022-09-16,"md",NA,38,0.535108250438853,0.3418,0.5247,NA,NA,NA,NA
"1099",2366,"MiddleEarth","LL","blue oak",2022-03-08,"md",NA,10,3.13793103448276,0.174,0.72,"1",1.8625,0.112,0.3206
"1100",2366,"MiddleEarth","LL","blue oak",2022-03-08,"md",NA,10,NA,NA,NA,"2",0.885365853658536,0.082,0.1546
"1101",2366,"MiddleEarth","LL","blue oak",2022-03-08,"md",NA,10,NA,NA,NA,"3",0.0424242424242424,0.132,0.1376
"1102",2366,"MiddleEarth","LL","blue oak",2022-03-08,"pd",NA,10,1.80352422907489,0.227,0.6364,"1",NA,NA,NA
"1103",2367,"MiddleEarth","LL","blue oak",2022-03-08,"md",NA,10,1.15922746781116,0.233,0.5031,"1",NA,NA,0.0536
"1104",2367,"MiddleEarth","LL","blue oak",2022-03-08,"md",NA,10,NA,NA,NA,"2",NA,NA,0.0362
"1105",2367,"MiddleEarth","LL","blue oak",2022-03-08,"md",NA,10,NA,NA,NA,"3",NA,NA,0.0206
"1106",2367,"MiddleEarth","LL","blue oak",2022-03-08,"pd",NA,10,1.97326732673267,0.101,0.3003,"1",NA,NA,NA
"1107",2367,"MiddleEarth","LL","blue oak",2022-03-15,"md",NA,11,1.46428571428571,0.07,0.1725,"1",1.48387096774194,0.031,0.077
"1108",2367,"MiddleEarth","LL","blue oak",2022-03-15,"md",NA,11,NA,NA,NA,"2",1.73076923076923,0.039,0.1065
"1109",2367,"MiddleEarth","LL","blue oak",2022-03-15,"md",NA,11,NA,NA,NA,"3",1.48787878787879,0.033,0.0821
"1110",2367,"MiddleEarth","LL","blue oak",2022-03-15,"md",NA,11,NA,NA,NA,"4",1.51153846153846,0.026,0.0653
"1111",2367,"MiddleEarth","LL","blue oak",2022-03-25,"md",NA,13,1.49305555555556,0.144,0.359,"1",NA,NA,NA
"1112",2367,"MiddleEarth","LL","blue oak",2022-03-30,"pd",NA,13,1.16523235800344,0.581,1.258,"1",NA,NA,1.7003
"1113",2367,"MiddleEarth","LL","blue oak",2022-03-30,"pd",NA,13,NA,NA,NA,"2",NA,NA,0.9452
"1114",2367,"MiddleEarth","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"1",0.974358974358974,0.039,0.077
"1115",2367,"MiddleEarth","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"2",0.916666666666667,0.0564,0.1081
"1116",2367,"MiddleEarth","LL","blue oak",2022-04-13,"md",NA,15,0.878441558441558,0.5775,1.0848,"1",0.853115727002967,0.0674,0.1249
"1117",2367,"MiddleEarth","LL","blue oak",2022-04-13,"md",NA,15,NA,NA,NA,"2",0.636513157894737,0.0608,0.0995
"1118",2367,"MiddleEarth","LL","blue oak",2022-04-13,"md",NA,15,NA,NA,NA,"3",0.419593345656192,0.0541,0.0768
"1119",2367,"MiddleEarth","LL","blue oak",2022-04-13,"md",NA,15,NA,NA,NA,"4",1.7326968973747,0.0419,0.1145
"1120",2367,"MiddleEarth","LL","blue oak",2022-04-11,"pd",NA,15,0.916339869281046,0.306,0.5864,"1",0.914545454545455,0.055,0.1053
"1121",2367,"MiddleEarth","LL","blue oak",2022-04-11,"pd",NA,15,NA,NA,NA,"2",0.928888888888889,0.045,0.0868
"1122",2367,"MiddleEarth","LL","blue oak",2022-04-11,"pd",NA,15,NA,NA,NA,"3",0.909615384615385,0.052,0.0993
"1123",2367,"MiddleEarth","LL","blue oak",2022-04-11,"pd",NA,15,NA,NA,NA,"4",0.876744186046512,0.043,0.0807
"1124",2367,"MiddleEarth","LL","blue oak",2022-04-25,"md",NA,17,0.853072757240405,0.4247,0.787,"1",NA,NA,NA
"1125",2367,"MiddleEarth","LL","blue oak",2022-04-25,"pd",NA,17,0.964542405366555,1.2522,2.46,"1",NA,NA,NA
"1126",2367,"MiddleEarth","LL","blue oak",2022-05-04,"md",NA,18,0.749014852985753,0.6598,1.154,"1",NA,NA,NA
"1127",2367,"MiddleEarth","LL","blue oak",2022-05-09,"md",NA,19,0.897466539196941,0.8368,1.5878,"1",NA,NA,NA
"1128",2367,"MiddleEarth","LL","blue oak",2022-05-09,"pd",NA,19,0.93171139187637,0.9577,1.85,"1",NA,NA,NA
"1129",2367,"MiddleEarth","LL","blue oak",2022-05-23,"md",NA,21,0.728358208955224,0.737,1.2738,"1",NA,NA,NA
"1130",2367,"MiddleEarth","LL","blue oak",2022-05-23,"pd",NA,21,0.814159292035398,0.452,0.82,"1",NA,NA,NA
"1131",2367,"MiddleEarth","LL","blue oak",2022-07-19,"md",NA,29,0.496491228070175,0.114,0.1706,"1",NA,NA,NA
"1132",2367,"MiddleEarth","LL","blue oak",2022-07-19,"pd",NA,29,0.577777777777778,0.369,0.5822,"1",NA,NA,NA
"1133",2367,"MiddleEarth","LL","blue oak",2022-08-18,"md","Labelled bulk (not LWC)",33,0.622279792746114,0.579,0.9393,NA,NA,NA,NA
"1134",2367,"MiddleEarth","LL","blue oak",2022-08-18,"pd",NA,33,0.596755797744266,0.7891,1.26,NA,NA,NA,NA
"1135",2367,"MiddleEarth","LL","blue oak",2022-09-16,"md","No LFM or Spectra",38,0.636964845109641,0.2873,0.4703,NA,NA,NA,NA
"1136",2369,"MiddleEarth","LL","blue oak",2022-03-08,"md",NA,10,0.89815157116451,0.541,1.0269,"1",NA,NA,0.0579
"1137",2369,"MiddleEarth","LL","blue oak",2022-03-08,"md",NA,10,NA,NA,NA,"2",0.861538461538462,0.104,0.1936
"1138",2369,"MiddleEarth","LL","blue oak",2022-03-08,"md",NA,10,NA,NA,NA,"3",0.894897959183673,0.098,0.1857
"1139",2369,"MiddleEarth","LL","blue oak",2022-03-08,"md",NA,10,NA,NA,NA,"4",0.760189573459716,0.211,0.3714
"1140",2369,"MiddleEarth","LL","blue oak",2022-03-08,"md",NA,10,NA,NA,NA,"5",0.773134328358209,0.067,0.1188
"1141",2369,"MiddleEarth","LL","blue oak",2022-03-08,"md",NA,10,NA,NA,NA,"6",0.889189189189189,0.074,0.1398
"1142",2369,"MiddleEarth","LL","blue oak",2022-03-08,"pd",NA,10,1.22338709677419,0.248,0.5514,"1",NA,NA,NA
"1143",2369,"MiddleEarth","LL","blue oak",2022-03-15,"md",NA,11,1.48636363636364,0.088,0.2188,"1",0.718421052631579,0.038,0.0653
"1144",2369,"MiddleEarth","LL","blue oak",2022-03-15,"md",NA,11,NA,NA,NA,"2",1.19310344827586,0.087,0.1908
"1145",2369,"MiddleEarth","LL","blue oak",2022-03-15,"md",NA,11,NA,NA,NA,"3",1.31481481481481,0.027,0.0625
"1146",2369,"MiddleEarth","LL","blue oak",2022-03-15,"md",NA,11,NA,NA,NA,"4",1.43,0.04,0.0972
"1147",2369,"MiddleEarth","LL","blue oak",2022-03-15,"md",NA,11,NA,NA,NA,"5",1.39545454545455,0.044,0.1054
"1148",2369,"MiddleEarth","LL","blue oak",2022-03-15,"pd",NA,11,1.43409090909091,0.044,0.1071,"1",1.4875,0.016,0.0398
"1149",2369,"MiddleEarth","LL","blue oak",2022-03-15,"pd",NA,11,NA,NA,NA,"2",1.24444444444444,0.009,0.0202
"1150",2369,"MiddleEarth","LL","blue oak",2022-03-15,"pd",NA,11,NA,NA,NA,"3",1.23636363636364,0.011,0.0246
"1151",2369,"MiddleEarth","LL","blue oak",2022-03-25,"md",NA,13,1.33101045296167,0.287,0.669,"1",NA,NA,NA
"1152",2369,"MiddleEarth","LL","blue oak",2022-03-30,"pd",NA,13,1.09925,0.4,0.8397,"1",NA,NA,0.97
"1153",2369,"MiddleEarth","LL","blue oak",2022-03-30,"pd",NA,13,NA,NA,NA,"2",NA,NA,0.482
"1154",2369,"MiddleEarth","LL","blue oak",2022-03-30,"pd",NA,13,NA,NA,NA,"3",NA,NA,0.4499
"1155",2369,"MiddleEarth","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"1",0.933080808080808,0.0792,0.1531
"1156",2369,"MiddleEarth","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"2",0.997319034852547,0.0746,0.149
"1157",2369,"MiddleEarth","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"3",0.977853492333901,0.0587,0.1161
"1158",2369,"MiddleEarth","LL","blue oak",2022-04-11,"pd",NA,15,0.870022371364653,0.447,0.8359,"1",0.805172413793103,0.058,0.1047
"1159",2369,"MiddleEarth","LL","blue oak",2022-04-11,"pd",NA,15,NA,NA,NA,"2",0.844827586206897,0.087,0.1605
"1160",2369,"MiddleEarth","LL","blue oak",2022-04-11,"pd",NA,15,NA,NA,NA,"3",0.830909090909091,0.055,0.1007
"1161",2369,"MiddleEarth","LL","blue oak",2022-04-25,"md",NA,17,0.819589624467673,1.0332,1.88,"1",NA,NA,NA
"1162",2369,"MiddleEarth","LL","blue oak",2022-04-25,"pd",NA,17,0.876603213176725,0.7407,1.39,"1",NA,NA,NA
"1163",2369,"MiddleEarth","LL","blue oak",2022-05-04,"md",NA,18,0.737671056028918,1.1619,2.019,"1",NA,NA,NA
"1164",2369,"MiddleEarth","LL","blue oak",2022-05-09,"md",NA,19,0.838280647648419,0.5188,0.9537,"1",NA,NA,NA
"1165",2369,"MiddleEarth","LL","blue oak",2022-05-09,"pd",NA,19,0.912119748913568,1.0355,1.98,"1",NA,NA,NA
"1166",2369,"MiddleEarth","LL","blue oak",2022-05-23,"md",NA,21,0.796042617960426,1.314,2.36,"1",NA,NA,NA
"1167",2369,"MiddleEarth","LL","blue oak",2022-05-23,"pd",NA,21,0.835518474374255,0.839,1.54,"1",NA,NA,NA
"1168",2369,"MiddleEarth","LL","blue oak",2022-07-19,"pd",NA,29,0.521282798833819,0.343,0.5218,"1",NA,NA,NA
"1169",2369,"MiddleEarth","LL","blue oak",2022-08-18,"md","labeled bulk",33,0.560145492335672,0.7698,1.201,NA,NA,NA,NA
"1170",2369,"MiddleEarth","LL","blue oak",2022-08-18,"pd","Labelled ""bulk_LWC""",33,0.512151215121512,0.5555,0.84,NA,NA,NA,NA
"1171",2369,"MiddleEarth","LL","blue oak",2022-09-12,"pd",NA,37,0.725609139621879,0.9891,1.7068,NA,NA,NA,NA
"1172",2370,"Weathertop","LL","blue oak",2022-03-30,"pd",NA,13,1.60430107526882,0.093,0.2422,"1",NA,NA,0.3183
"1173",2370,"Weathertop","LL","blue oak",2022-03-30,"pd",NA,13,NA,NA,NA,"2",NA,NA,0.2022
"1174",2370,"Weathertop","LL","blue oak",2022-03-30,"pd",NA,13,NA,NA,NA,"3",NA,NA,0.5121
"1175",2370,"Weathertop","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"3",1.23241590214067,0.1962,0.438
"1176",2370,"Weathertop","LL","blue oak",2022-04-13,"md",NA,15,0.947399527186761,0.3384,0.659,"1",0.909090909090909,0.0352,0.0672
"1177",2370,"Weathertop","LL","blue oak",2022-04-13,"md",NA,15,NA,NA,NA,"2",0.940340909090909,0.0352,0.0683
"1178",2370,"Weathertop","LL","blue oak",2022-04-13,"md",NA,15,NA,NA,NA,"3",0.967213114754098,0.0305,0.06
"1179",2370,"Weathertop","LL","blue oak",2022-04-11,"pd",NA,15,1.19261744966443,0.149,0.3267,"1",0.964102564102564,0.039,0.0766
"1180",2370,"Weathertop","LL","blue oak",2022-04-11,"pd",NA,15,NA,NA,NA,"2",0.957575757575758,0.033,0.0646
"1181",2370,"Weathertop","LL","blue oak",2022-04-25,"md",NA,17,0.932712956335004,0.2794,0.54,"1",NA,NA,NA
"1182",2370,"Weathertop","LL","blue oak",2022-04-25,"pd",NA,17,0.94393727848781,0.9311,1.81,"1",NA,NA,NA
"1183",2370,"Weathertop","LL","blue oak",2022-05-04,"md",NA,18,0.803758847937515,0.8194,1.478,"1",NA,NA,NA
"1184",2370,"Weathertop","LL","blue oak",2022-05-09,"md",NA,19,0.900975609756098,0.615,1.1691,"1",NA,NA,NA
"1185",2370,"Weathertop","LL","blue oak",2022-05-23,"pd",NA,21,0.690821256038647,0.207,0.35,"1",NA,NA,NA
"1186",2370,"Weathertop","LL","blue oak",2022-07-19,"md",NA,29,1.11228070175439,0.171,0.3612,"1",NA,NA,NA
"1187",2370,"Weathertop","LL","blue oak",2022-07-19,"pd",NA,29,0.596811594202899,0.345,0.5509,"1",NA,NA,NA
"1188",2370,"Weathertop","LL","blue oak",2022-08-18,"md","labeled bulk",33,0.561261558784676,0.6056,0.9455,NA,NA,NA,NA
"1189",2370,"Weathertop","LL","blue oak",2022-08-18,"pd","Labelled ""bulk_LWC""",33,0.607212857702862,0.7653,1.23,NA,NA,NA,NA
"1190",2370,"Weathertop","LL","blue oak",2022-09-12,"pd",NA,37,0.718773829495196,0.6557,1.127,NA,NA,NA,NA
"1191",2370,"Weathertop","LL","blue oak",2022-09-16,"md",NA,38,0.62901023890785,0.293,0.4773,NA,NA,NA,NA
"1192",2371,"Weathertop","LL","blue oak",2022-03-25,"pd",NA,13,2.17894736842105,0.095,0.302,"1",NA,NA,NA
"1193",2371,"Weathertop","LL","blue oak",2022-03-30,"pd",NA,13,1.73909090909091,0.11,0.3013,"1",NA,NA,0.8268
"1194",2371,"Weathertop","LL","blue oak",2022-03-30,"pd",NA,13,NA,NA,NA,"2",NA,NA,0.7536
"1195",2371,"Weathertop","LL","blue oak",2022-03-30,"pd",NA,13,NA,NA,NA,"3",NA,NA,1.3643
"1196",2371,"Weathertop","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"1",1.16564417177914,0.0163,0.0353
"1197",2371,"Weathertop","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"2",1.36021505376344,0.0372,0.0878
"1198",2371,"Weathertop","LL","blue oak",2022-04-13,"md",NA,15,1.08941119457233,0.4127,0.8623,"1",1.07050092764378,0.0539,0.1116
"1199",2371,"Weathertop","LL","blue oak",2022-04-13,"md",NA,15,NA,NA,NA,"2",1.04743083003953,0.0506,0.1036
"1200",2371,"Weathertop","LL","blue oak",2022-04-13,"md",NA,15,NA,NA,NA,"3",1.07553366174056,0.0609,0.1264
"1201",2371,"Weathertop","LL","blue oak",2022-04-11,"pd",NA,15,1.09682926829268,0.41,0.8597,"1",1.13513513513514,0.074,0.158
"1202",2371,"Weathertop","LL","blue oak",2022-04-11,"pd",NA,15,NA,NA,NA,"2",1.0304347826087,0.046,0.0934
"1203",2371,"Weathertop","LL","blue oak",2022-04-11,"pd",NA,15,NA,NA,NA,"3",1.14626865671642,0.067,0.1438
"1204",2371,"Weathertop","LL","blue oak",2022-04-25,"md",NA,17,0.917525773195876,0.485,0.93,"1",NA,NA,NA
"1205",2371,"Weathertop","LL","blue oak",2022-04-25,"pd",NA,17,1.05661467359908,0.8655,1.78,"1",NA,NA,NA
"1206",2371,"Weathertop","LL","blue oak",2022-05-04,"md",NA,18,0.755898366606171,0.8816,1.548,"1",NA,NA,NA
"1207",2371,"Weathertop","LL","blue oak",2022-05-09,"md",NA,19,0.909536288025521,0.8777,1.676,"1",NA,NA,NA
"1208",2371,"Weathertop","LL","blue oak",2022-05-09,"pd",NA,19,1.04809725158562,0.7568,1.55,"1",NA,NA,NA
"1209",2371,"Weathertop","LL","blue oak",2022-05-23,"pd",NA,21,0.864904552129222,0.681,1.27,"1",NA,NA,NA
"1210",2371,"Weathertop","LL","blue oak",2022-07-19,"md",NA,29,0.611168831168831,0.385,0.6203,"1",NA,NA,NA
"1211",2371,"Weathertop","LL","blue oak",2022-07-19,"pd",NA,29,0.66074074074074,0.405,0.6726,"1",NA,NA,NA
"1212",2371,"Weathertop","LL","blue oak",2022-08-18,"pd","labeled bulk",33,0.701129197829594,0.6819,1.16,NA,NA,NA,NA
"1213",2371,"Weathertop","LL","blue oak",2022-09-12,"pd",NA,37,0.858463619963921,1.3304,2.4725,NA,NA,NA,NA
"1214",2371,"Weathertop","LL","blue oak",2022-09-16,"md",NA,38,0.630022183879714,0.4057,0.6613,NA,NA,NA,NA
"1215",2372,"Weathertop","LL","blue oak",2022-03-25,"pd",NA,13,1.98327759197324,0.299,0.892,"1",NA,NA,NA
"1216",2372,"Weathertop","LL","blue oak",2022-03-30,"pd",NA,13,1.70778443113772,0.167,0.4522,"1",NA,NA,0.7638
"1217",2372,"Weathertop","LL","blue oak",2022-03-30,"pd",NA,13,NA,NA,NA,"2",NA,NA,0.8885
"1218",2372,"Weathertop","LL","blue oak",2022-03-30,"pd",NA,13,NA,NA,NA,"3",NA,NA,1.5595
"1219",2372,"Weathertop","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"1",0.909706546275395,0.0443,0.0846
"1220",2372,"Weathertop","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"2",1.0374531835206,0.0534,0.1088
"1221",2372,"Weathertop","LL","blue oak",2022-04-06,"md",NA,14,NA,NA,NA,"3",0.968102073365231,0.0627,0.1234
"1222",2372,"Weathertop","LL","blue oak",2022-04-11,"pd",NA,15,1.35625,0.288,0.6786,"1",0.945161290322581,0.062,0.1206
"1223",2372,"Weathertop","LL","blue oak",2022-04-11,"pd",NA,15,NA,NA,NA,"2",0.91875,0.064,0.1228
"1224",2372,"Weathertop","LL","blue oak",2022-04-11,"pd",NA,15,NA,NA,NA,"3",0.895238095238095,0.063,0.1194
"1225",2372,"Weathertop","LL","blue oak",2022-04-25,"md",NA,17,0.84493227463802,0.8564,1.58,"1",NA,NA,NA
"1226",2372,"Weathertop","LL","blue oak",2022-04-25,"pd",NA,17,0.918851618573312,0.6827,1.31,"1",NA,NA,NA
"1227",2372,"Weathertop","LL","blue oak",2022-05-04,"md",NA,18,0.752823920265781,0.7525,1.319,"1",NA,NA,NA
"1228",2372,"Weathertop","LL","blue oak",2022-05-09,"md",NA,19,0.881648097540467,0.4757,0.8951,"1",NA,NA,NA
"1229",2372,"Weathertop","LL","blue oak",2022-05-09,"pd",NA,19,0.873958911715713,0.7204,1.35,"1",NA,NA,NA
"1230",2372,"Weathertop","LL","blue oak",2022-05-23,"pd",NA,21,0.883656509695291,0.361,0.68,"1",NA,NA,NA
"1231",2372,"Weathertop","LL","blue oak",2022-07-19,"md",NA,29,0.597413793103448,0.464,0.7412,"1",NA,NA,NA
"1232",2372,"Weathertop","LL","blue oak",2022-07-19,"pd",NA,29,0.608551483420593,0.573,0.9217,"1",NA,NA,NA
"1233",2372,"Weathertop","LL","blue oak",2022-08-18,"pd",NA,33,0.733102253032929,0.8655,1.5,NA,NA,NA,NA
"1234",2372,"Weathertop","LL","blue oak",2022-09-12,"pd",NA,37,0.789003212440058,2.1479,3.8426,NA,NA,NA,NA
"1235",2372,"Weathertop","LL","blue oak",2022-09-16,"md",NA,38,0.62704343764596,0.4282,0.6967,NA,NA,NA,NA
"1236",2373,"Weathertop","LL","blue oak",2022-03-08,"pd",NA,10,1.93650793650794,0.315,0.925,"1",NA,NA,0.0137
"1237",2373,"Weathertop","LL","blue oak",2022-03-08,"pd",NA,10,NA,NA,NA,"2",NA,NA,0.0072
"1238",2373,"Weathertop","LL","blue oak",2022-03-25,"pd",NA,13,2.22522522522523,0.333,1.074,"1",NA,NA,NA
"1239",2374,"Ridge","LL","blue oak",2022-03-08,"pd",NA,10,1.37008547008547,0.0351,0.08319,"1",NA,NA,0.0401
"1240",2374,"Ridge","LL","blue oak",2022-03-08,"pd",NA,10,NA,NA,NA,"2",NA,NA,0.0167
"1241",2374,"Ridge","LL","blue oak",2022-03-08,"pd",NA,10,NA,NA,NA,"3",NA,NA,0.0285
"1242",2374,"Ridge","LL","blue oak",2022-03-08,"pd",NA,10,NA,NA,NA,"4",NA,NA,0.0196
"1243",2374,"Ridge","LL","blue oak",2022-04-13,"md",NA,15,1.00503144654088,0.3975,0.797,"1",0.926395939086294,0.0788,0.1518
"1244",2374,"Ridge","LL","blue oak",2022-04-13,"md",NA,15,NA,NA,NA,"2",0.944170771756979,0.0609,0.1184
"1245",2375,"Hobbiton","LL","blue oak",2022-03-30,"pd",NA,13,1.71105527638191,0.199,0.5395,"1",NA,NA,0.4871
"1246",2375,"Hobbiton","LL","blue oak",2022-03-30,"pd",NA,13,NA,NA,NA,"2",NA,NA,0.4551
