week,tree,branch,year,sub_branch,species,area_cm2,area_stem_mm2,lma_g_cm2,ldm_g,lma_old,area_old,sla_cm_g,alas_cm2_per_mm2,alas_measured,leaf_count
29,2360,1,0,NA,B,19.203,0.958990792462369,0.0147372806332344,0.283,0.0147372806332344,19.203,67.8551236749117,20.0241755717936,yes,5
29,2360,2,0,NA,B,18.526,0.950331777710913,0.0146280902515384,0.271,0.0146280902515384,18.526,68.3616236162362,19.4942444675732,yes,4
29,2360,3,0,NA,B,19.994,1.11688036699786,0.0140542162648795,0.281,0.0140542162648795,19.994,71.153024911032,17.9016487269296,yes,5
29,2365,1,0,NA,B,19.876,0.841338147585431,0.0149426443952506,0.297,0.0149426443952506,19.876,66.9225589225589,23.6242705231451,yes,6
29,2365,2,0,NA,B,20.129,0.825158945419444,0.015400665706195,0.31,0.015400665706195,20.129,64.9322580645161,24.3940880865905,yes,6
29,2365,3,0,NA,B,27.638,1.15465801865728,0.0155944713799841,0.431,0.0155944713799841,27.638,64.1252900232019,23.9360915123072,yes,7
29,2367,1,0,NA,B,13.541,0.432994916219535,0.0138099106417547,0.187,0.0138099106417547,13.541,72.4117647058824,31.2728844907143,yes,5
29,2367,2,0,NA,B,8.582,0.352565235549115,0.0154975530179445,0.133,0.0154975530179445,8.582,64.5263157894737,24.3415945041594,yes,4
29,2367,3,0,NA,B,13.621,0.4185386812745,0.0158578665296234,0.216,0.0158578665296234,13.621,63.0601851851852,32.544184347603,yes,5
29,2369,1,0,NA,NA,5.01,NA,NA,NA,NA,5.01,NA,NA,yes,2
29,2369,2,0,NA,B,10.741,0.52168109508267,0.0177823293920492,0.191,0.0177823293920492,10.741,56.2356020942408,20.5892068952544,yes,NA
29,2369,3,0,NA,B,10.007,0.515299735005066,0.0176876186669331,0.177,0.0176876186669331,10.007,56.5367231638418,19.4197654689297,yes,4
29,2370,1,0,NA,B,NA,0.432994916219535,NA,0.156,NA,NA,NA,NA,yes,7
29,2370,2,0,NA,B,NA,0.611672998392454,NA,0.217,NA,NA,NA,NA,yes,7
29,2370,3,0,NA,B,NA,0.601320468851171,NA,0.156,NA,NA,NA,NA,yes,5
29,2371,1,0,NA,B,13.869,0.570793023987617,0.0137717211046218,0.191,0.0137717211046218,13.869,72.6125654450262,24.297774179351,yes,4
29,2371,2,0,NA,B,32.109,1.41026094219646,0.0150736553614251,0.484,0.0150736553614251,32.109,66.3409090909091,22.7681268333155,yes,8
29,2371,3,0,NA,B,33.288,1.41552801862974,0.0145097332372026,0.483,0.0145097332372026,33.288,68.9192546583851,23.5163130378891,yes,7
29,2372,1,0,NA,B,26.042,1.08895946228908,0.0144382151908456,0.376,0.0144382151908456,26.042,69.2606382978723,23.9145724903823,yes,8
29,2372,2,0,NA,B,19.196,1.03868907109313,0.0165138570535528,0.317,0.0165138570535528,19.196,60.5552050473186,18.4809877510293,yes,6
29,2372,3,0,NA,B,10.052,0.657554977350429,0.0150218861918026,0.151,0.0150218861918026,10.052,66.5695364238411,15.2869346993674,yes,4
29,2375,1,0,NA,B,20.099,1.23702174230507,0.0173640479625852,0.349,0.0173640479625852,20.099,57.5902578796562,16.2478954998378,yes,6
29,2375,2,0,NA,B,9.988,1.00731732320392,0.0177212655186223,0.177,0.0177212655186223,9.988,56.4293785310734,9.91544548070683,yes,3
29,2375,3,0,NA,B,11.276,0.994019550549895,0.0177367860943597,0.2,0.0177367860943597,11.276,56.38,11.3438412692809,yes,5
29,2376,1,1,NA,L,38.433,2.11240690027378,0.0186298233289101,0.716,0.0186298233289101,38.433,53.677374301676,18.1939379174623,yes,8
29,2376,2,1,NA,L,30.048,1.71452909943515,0.0194355697550586,0.584,0.0194355697550586,30.048,51.4520547945205,17.5255118212338,yes,6
29,2376,3,1,NA,L,28.976,2.62303842494515,0.0193608503589177,0.561,0.0193608503589177,28.976,51.650623885918,11.0467310445923,yes,5
29,2378,1,0,NA,B,54.844,1.56145008865047,0.0151520676828824,0.831,0.0151520676828824,54.844,65.9975932611312,35.1237611747172,yes,9
29,2378,2,0,NA,B,31.96,1.03417794039211,0.0139862327909887,0.447,0.0139862327909887,31.96,71.4988814317673,30.9037726988088,yes,9
29,2378,3,0,NA,B,45.9,1.97309690104115,0.0162962962962963,0.748,0.0162962962962963,45.9,61.3636363636364,23.262922351041,yes,9
29,2379,2,0,NA,B,21.36,0.750452853864783,0.0146067415730337,0.312,0.0146067415730337,21.36,68.4615384615385,28.4628140062329,yes,5
29,2379,3,0,NA,B,25.317,1.14041776820718,0.0148911798396334,0.377,0.0148911798396334,25.317,67.1538461538462,22.1997593388958,yes,6
29,2380,1,0,NA,L,24.716,1.539380400259,0.021160381938825,0.523,0.021160381938825,24.716,47.2581261950287,16.0558105039155,yes,12
29,2380,1,1,NA,L,16.13,2.20353272218197,0.0208927464352139,0.337,0.0208927464352139,16.13,47.8635014836795,7.32006374928159,yes,3
29,2380,2,0,NA,L,43.34,2.09313028410089,0.0200507614213198,0.869,0.0200507614213198,43.34,49.873417721519,20.7058300810056,yes,12
29,2380,3,0,NA,L,20.819,0.742795221771658,0.0177722272923772,0.37,0.0177722272923772,20.819,56.2675675675676,28.0279131983969,yes,7
29,2381,1,0,NA,B,39.307,1.1499014510302,0.0161040018317348,0.633,0.0161040018317348,39.307,62.0963665086888,34.1829292977973,yes,7
29,2381,2,0,NA,B,28.596,1.12626587505046,0.0173101133025598,0.495,0.0173101133025598,28.596,57.769696969697,25.3900971639745,yes,6
29,2381,3,0,NA,B,39.25,1.74366246255867,0.0178343949044586,0.7,0.0178343949044586,39.25,56.0714285714286,22.5100905954034,yes,6
29,2382,1,0,NA,B,15.223,1.29182780789464,0.0178020101162714,0.271,0.0178020101162714,15.223,56.1734317343173,11.784078270315,yes,4
29,2382,2,0,NA,B,25.444,2.66627459384018,0.019729602263795,0.502,0.019729602263795,25.444,50.6852589641434,9.54290306736694,yes,4
29,2382,3,0,NA,B,28.225,1.26178632814469,0.0166873339238264,0.471,0.0166873339238264,28.225,59.9256900212314,22.3690805411575,yes,7
29,2383,1,0,NA,B,16.633,1.25185104137771,0.0197198340648109,0.328,0.0197198340648109,16.633,50.7103658536585,13.2867245784248,yes,3
29,2383,2,0,NA,B,12.912,0.933131557932508,0.0179677819083024,0.232,0.0179677819083024,12.912,55.6551724137931,13.8372771665857,yes,5
29,2383,3,0,NA,B,16.768,0.821138688570553,0.0168177480916031,0.282,0.0168177480916031,16.768,59.4609929078014,20.4204237766338,yes,5
29,2384,1,0,NA,B,13.361,0.577508178284665,0.0159419205149315,0.213,0.0159419205149315,13.361,62.7276995305164,23.1356031003497,yes,6
29,2384,2,0,NA,B,18.545,0.746619129079699,0.0174170935562146,0.323,0.0174170935562146,18.545,57.4148606811146,24.8386349581734,yes,7
29,2384,3,0,NA,B,10.761,0.567450173054656,0.016262429142273,0.175,0.016262429142273,10.761,61.4914285714286,18.9637795721731,yes,4
37,1478,1,0,NA,B,18.128,1.42080491254007,0.0166317299205649,0.3015,0.0166317299205649,18.128,60.1260364842454,12.7589648937737,yes,6
37,1478,1,0,NA,B,12.128,1.42080491254007,0.0248598284960422,0.3015,0.0248598284960422,12.128,40.2255389718076,8.53600652204809,yes,6
37,1478,2,0,NA,B,32.528,1.33755270721994,0.0157648794884407,0.5128,0.0157648794884407,32.528,63.4321372854914,24.3190416530265,yes,6
37,1478,3,0,NA,B,43.333,3.01718558450764,0.0168439757228902,0.7299,0.0168439757228902,43.333,59.3684066310453,14.362059868807,yes,11
37,2004,1,0,NA,L,13.311,1.56699205444094,0.0179325369994741,0.2387,0.0179325369994741,13.311,55.7645580226225,8.49461869463595,yes,6
37,2004,2,0,NA,B,23.251,1.7612602901573,0.0179476151563374,0.4173,0.0179476151563374,23.251,55.7177090821951,13.2013423171674,yes,9
37,2004,3,0,NA,B,23.236,1.6913991235231,0.0171974522292994,0.3996,0.0171974522292994,23.236,58.1481481481481,13.7377391751278,yes,7
37,2005,1,0,NA,B,25.994,0.765885927775543,0.0152881434177118,0.3974,0.0152881434177118,25.994,65.4101660795169,33.9397801386658,yes,5
37,2005,2,0,NA,B,34.285,1.71452909943515,0.0175907831413154,0.6031,0.0175907831413154,34.285,56.8479522467252,19.9967443021499,yes,7
37,2005,3,0,NA,B,52.334,1.74951858761451,0.0176863988993771,0.9256,0.0176863988993771,52.334,56.5406222990493,29.9133718101036,yes,9
37,2006,1,0,NA,B,13.628,1.07054187535741,0.015152626944526,0.2065,0.015152626944526,13.628,65.9951573849879,12.7300017997429,yes,4
37,2006,2,0,NA,B,5.978,1.12156821228564,0.0145366343258615,0.0869,0.0145366343258615,5.978,68.7917146144994,5.33003693802756,yes,2
37,2006,3,0,NA,B,5.568,1.59484914554894,0.0166666666666667,0.0928,0.0166666666666667,5.568,60,3.49123929090077,yes,1
37,2007,1,0,NA,B,6.725,0.754296396126909,0.0147063197026022,0.0989,0.0147063197026022,6.725,67.9979777553084,8.91559343850892,yes,3
37,2007,2,0,NA,B,15.278,0.474778098512279,0.0147336038748527,0.2251,0.0147336038748527,15.278,67.8720568636162,32.1792434147105,yes,6
37,2007,3,0,NA,B,92.34,0.941712032867625,0.0252035954082738,2.3273,0.252035954082738,9.234,39.6768787865767,98.0554530229519,yes,4
37,2009,1,0,NA,L,25.006,1.32732289614169,0.0131888346796769,0.3298,0.0131888346796769,25.006,75.8217101273499,18.8394248849985,yes,6
37,2009,1,1,NA,L,76.41,324.037488236997,0.012773197225494,0.976,0.12773197225494,7.641,78.2889344262295,0.235806049527561,yes,13
37,2009,7,0,NA,L,30.664,0.793271779985507,0.0128815549178189,0.395,0.0128815549178189,30.664,77.6303797468354,38.6551000220381,yes,8
37,2010,1,0,NA,B,18.253,2.25646855839495,0.0139374349422013,0.2544,0.0139374349422013,18.253,71.749213836478,8.08918871574418,yes,4
37,2010,2,0,NA,L,32.619,3.13374358069434,0.0144333057420522,0.4708,0.0144333057420522,32.619,69.2841971112999,10.4089563041953,yes,5
37,2010,3,0,NA,B,11.86,3.39794661412272,0.0126897133220911,0.1505,0.0126897133220911,11.86,78.8039867109635,3.4903432416233,yes,3
37,2011,1,0,NA,B,25.013,2.1512252044997,0.0143845200495742,0.3598,0.0143845200495742,25.013,69.5191773207337,11.6273275097747,yes,7
37,2011,2,0,NA,B,31.633,2.17076689255273,0.0137388170581355,0.4346,0.0137388170581355,31.633,72.7864703175334,14.5722694171003,yes,6
37,2011,2,0,NA,B,31.663,2.17076689255273,0.0137257998294539,0.4346,0.0137257998294539,31.663,72.8554993097101,14.586089417812,yes,6
37,2011,7,0,NA,B,13.668,0.980810135189255,0.0138718173836699,0.1896,0.0138718173836699,13.668,72.0886075949367,13.9354188029089,yes,4
37,2012,1,0,NA,B,4.153,0.198317944996377,0.0145677823260294,0.0605,0.0145677823260294,4.153,68.6446280991735,20.941120583293,yes,3
37,2012,2,0,NA,B,16.17,0.226906438144044,0.0143846629560915,0.2326,0.0143846629560915,16.17,69.518486672399,71.262852355626,yes,8
37,2012,3,0,NA,B,10.73,0.229022104446696,0.0144641192917055,0.1552,0.0144641192917055,10.73,69.1365979381443,46.8513728223878,yes,5
37,2013,1,0,NA,B,23.469,0.560793923619863,0.0156078230857727,0.3663,0.0156078230857727,23.469,64.0704340704341,41.8495975286433,yes,6
37,2013,2,0,NA,B,19.706,0.738981131940659,0.0148330457728611,0.2923,0.0148330457728611,19.706,67.417037290455,26.6664453911692,yes,8
37,2013,3,0,NA,B,16.88,0.769768739945839,0.015053317535545,0.2541,0.015053317535545,16.88,66.430539157811907,21.9286639272825,yes,7
37,2015,1,0,NA,B,11.961,0.339532534775238,0.0137948332079258,0.165,0.0137948332079258,11.961,72.4909090909091,35.2278464504672,yes,5
37,2015,2,0,NA,B,21.266,1.24689812420979,0.0163641493463745,0.348,0.0163641493463745,21.266,61.1091954022989,17.0551222967611,yes,8
37,2015,3,0,NA,B,14.822,0.560793923619863,0.014066927540143,0.2085,0.014066927540143,14.822,71.0887290167866,26.4303862358665,yes,6
37,2020,1,0,NA,B,11.444,2.02320530386591,0.0110538273331003,0.1265,0.0110538273331003,11.444,90.4664031620553,5.6563710949813,yes,2
37,2020,1,0,NA,B,11.444,2.02320530386591,0.0110538273331003,0.1265,0.0110538273331003,11.444,90.4664031620553,5.6563710949813,yes,3
37,2020,1,0,NA,B,8.2,2.02320530386591,0.0154268292682927,0.1265,0.154268292682927,0.82,64.8221343873518,4.05297474474368,yes,2
37,2020,1,0,NA,B,8.2,2.02320530386591,0.0154268292682927,0.1265,0.154268292682927,0.82,64.8221343873518,4.05297474474368,yes,3
37,2020,1,0,NA,B,11.444,1.62295167358301,0.0161918909472212,0.1853,0.0161918909472212,11.444,61.7593092282785,7.05134982530623,yes,2
37,2020,1,0,NA,B,11.444,1.62295167358301,0.0161918909472212,0.1853,0.0161918909472212,11.444,61.7593092282785,7.05134982530623,yes,3
37,2022,1,0,a,L,39.31,1.42609162392744,0.0199313151869753,0.7835,0.199313151869753,3.931,50.1723037651564,27.5648488080596,yes,NA
37,2022,1,0,b,L,39.31,2.85771539616831,0.0199313151869753,0.7835,0.199313151869753,3.931,50.1723037651564,13.7557435050068,yes,7
37,2022,1,0,NA,B,39.31,1.02967662716814,0.0131187992877131,0.5157,0.131187992877131,3.931,76.2264882683731,38.177034384195,yes,11
37,2022,1,0,NA,B,33.93,1.02967662716814,0.0151989389920424,0.5157,0.0151989389920424,33.93,65.7940663176265,32.9520930210058,yes,11
37,2022,1,1,NA,L,24.55,2.75380721915082,0.0304847250509165,0.7484,0.304847250509165,2.455,32.8033137359701,8.91493051121071,yes,5
37,2022,2,1,NA,L,14.485,2.50245526317103,0.062844321712116,0.9103,0.062844321712116,14.485,15.9123365923322,5.78831526508292,yes,6
37,2022,3,1,NA,L,62.46,2.39841455021348,0.0185926993275696,1.1613,0.185926993275696,6.246,53.7845517954017,26.0422035858816,yes,6
37,2023,1,1,NA,L,76.59,4.67594650560305,0.0302206554380467,2.3146,0.302206554380467,7.659,33.0899507474294,16.3795714746147,yes,8
37,2023,2,1,NA,L,28.3,1.75538453014738,0.0280106007067138,0.7927,0.280106007067138,2.83,35.7007695218872,16.1218237451505,yes,4
37,2023,3,1,NA,L,43.1,4.31892413547665,0.0308375870069606,1.3291,0.308375870069606,4.31,32.4279587690919,9.97933713305277,yes,7
37,2024,1,0,NA,B,30.745,2.16424317905801,0.0173849406407546,0.5345,0.0173849406407546,30.745,57.5210477081385,14.2058897528243,yes,3
37,2025,1,0,NA,B,16.851,1.19306398884741,0.0151504361758946,0.2553,0.0151504361758946,16.851,66.0047003525264,14.1241376468661,yes,7
37,2025,2,0,NA,B,6.981,1.14515470088017,0.014238647758200801,0.0994,0.014238647758200801,6.981,70.2313883299799,6.09611958509568,yes,3
37,2025,3,0,NA,B,7.312,1.47411381288067,0.0139223194748359,0.1018,0.0139223194748359,7.312,71.8271119842829,4.96026828872263,yes,3
37,2026,1,0,NA,B,39.745,2.27648148534602,0.0144974210592527,0.5762,0.0144974210592527,39.745,68.9777854911489,17.4589603543201,yes,18
37,2026,2,0,NA,B,15.829,1.75538453014738,0.0159770042327374,0.2529,0.0159770042327374,15.829,62.5899565045473,9.01739745802078,yes,3
37,2026,3,0,NA,B,6.778,0.754296396126909,0.0154322809088227,0.1046,0.0154322809088227,6.778,64.7992351816444,8.98585759497598,yes,3
37,2027,1,0,NA,B,16.647,1.96066797510539,0.00785727158046495,0.1308,0.00785727158046495,16.647,127.270642201835,8.49047376270079,yes,4
37,2027,1,0,NA,B,16.647,1.96066797510539,0.00785727158046495,0.1308,0.00785727158046495,16.647,127.270642201835,8.49047376270079,yes,3
37,2027,1,0,NA,B,16.647,1.10287573599678,0.0139664804469274,0.2325,0.0139664804469274,16.647,71.6,15.0941755781347,yes,4
37,2027,1,0,NA,B,16.647,1.10287573599678,0.0139664804469274,0.2325,0.0139664804469274,16.647,71.6,15.0941755781347,yes,3
37,2027,1,0,NA,B,8.833,1.96066797510539,0.0148081059662629,0.1308,0.0148081059662629,8.833,67.5305810397553,4.50509729956966,yes,4
37,2027,1,0,NA,B,8.833,1.96066797510539,0.0148081059662629,0.1308,0.0148081059662629,8.833,67.5305810397553,4.50509729956966,yes,3
37,2027,2,0,NA,B,9.583,2.33028125953875,0.012824793905875,0.1229,0.012824793905875,9.583,77.9739625711961,4.11237912195064,yes,4
37,2028,1,0,NA,B,23.729,1.55039560950065,0.0237093851405453,0.5626,0.0237093851405453,23.729,42.1773906861002,15.3051259011515,yes,13
37,2028,1,0,NA,B,37.344,1.55039560950065,0.0150653384747215,0.5626,0.0150653384747215,37.344,66.377532883043,24.0867555165664,yes,13
37,2028,2,0,NA,B,17.167,1.21738678822013,0.0142249665055047,0.2442,0.0142249665055047,17.167,70.2989352989353,14.1015165977765,yes,5
37,2028,3,0,NA,B,9.318,1.80861979941017,0.0144129641553982,0.1343,0.0144129641553982,9.318,69.3819806403574,5.15199490962049,yes,3
37,2028,4,0,NA,B,23.729,1.99807256263719,0.0161195162038013,0.3825,0.0161195162038013,23.729,62.0366013071895,11.8759450701234,yes,4
37,2029,1,0,NA,L,51.561,2.01061929829747,0.0178157910048292,0.9186,0.0178157910048292,51.561,56.1299804049641,25.6443375648788,yes,12
37,2029,1,0,NA,L,51.561,2.01061929829747,0.0178157910048292,0.9186,0.0178157910048292,51.561,56.1299804049641,25.6443375648788,yes,6
37,2029,1,0,NA,L,51.561,1.75538453014738,0.0360388665852098,1.8582,0.0360388665852098,51.561,27.747820471424,29.3730513824632,yes,12
37,2029,1,0,NA,L,51.561,1.75538453014738,0.0360388665852098,1.8582,0.0360388665852098,51.561,27.747820471424,29.3730513824632,yes,6
37,2029,1,0,NA,L,92.15,1.75538453014738,0.0201649484536082,1.8582,0.0201649484536082,92.15,49.5910020449898,52.4956204281139,yes,12
37,2029,1,0,NA,L,92.15,1.75538453014738,0.0201649484536082,1.8582,0.0201649484536082,92.15,49.5910020449898,52.4956204281139,yes,6
37,2029,2,0,a,L,68.519,1.36329904076381,0.0191319196135378,1.3109,0.0191319196135378,68.519,52.2686703791288,50.2596994138652,yes,10
37,2029,2,0,b,L,60.604,0.937416886661546,0.017421292323939,1.0558,0.017421292323939,60.604,57.4010229210078,64.6499981623236,yes,8
37,2030,1,0,b,L,29.437,0.52168109508267,0.0136834595916703,0.4028,0.0136834595916703,29.437,73.0809334657398,56.4271933130626,yes,6
37,2030,1,0,NA,L,15.776,0.84948665353068,0.0162905679513185,0.257,0.0162905679513185,15.776,61.3852140077821,18.5712158448058,yes,NA
37,2030,1,1,NA,L,NA,1.00731732320392,NA,NA,NA,NA,NA,NA,yes,NA
37,2030,2,0,NA,L,12.275,0.585392157719954,0.0202932790224033,0.2491,0.0202932790224033,12.275,49.2773986350863,20.9688494082496,yes,4
37,2031,1,0,NA,B,10.883,0.994019550549895,0.00203987870991455,0.0222,0.00203987870991455,10.883,490.225225225225,10.9484768121306,yes,1
37,2031,1,0,NA,B,10.883,0.994019550549895,0.00203987870991455,0.0222,0.00203987870991455,10.883,490.225225225225,10.9484768121306,yes,2
37,2031,1,0,NA,B,1.691,0.994019550549895,0.0131283264340627,0.0222,0.0131283264340627,1.691,76.1711711711712,1.70117378381998,yes,1
37,2031,1,0,NA,B,1.691,0.994019550549895,0.0131283264340627,0.0222,0.0131283264340627,1.691,76.1711711711712,1.70117378381998,yes,2
37,2031,1,0,NA,B,10.883,3.22062334378166,0.0147661490397868,0.1607,0.0147661490397868,10.883,67.7224642190417,3.37915950991685,yes,1
37,2031,1,0,NA,B,10.883,3.22062334378166,0.0147661490397868,0.1607,0.0147661490397868,10.883,67.7224642190417,3.37915950991685,yes,2
37,2031,2,0,NA,B,1.789,1.29686908235595,0.0123532699832309,0.0221,0.0123532699832309,1.789,80.9502262443439,1.3794761740715,yes,1
37,2031,3,0,NA,B,14.006,3.17308711994203,0.0141582179066115,0.1983,0.0141582179066115,14.006,70.6303580433686,4.413997936576,yes,2
37,2085,1,0,NA,B,63.547,1.0659620223171,0.0161707082946481,1.0276,0.0161707082946481,63.547,61.8402101985208,59.614694210087,yes,17
37,2085,2,0,NA,B,12.415,1.45801805926954,0.0154007249295207,0.1912,0.0154007249295207,12.415,64.9320083682008,8.51498369383697,yes,4
37,2085,3,0,NA,B,33.523,4.31892413547665,0.0176058228678817,0.5902,0.0176058228678817,33.523,56.7993900372755,7.76188674504241,yes,9
37,2086,1,0,NA,B,26.941,4.45816050363146,0.0150848149660369,0.4064,0.0150848149660369,26.941,66.2918307086614,6.04307538457954,yes,4
37,2086,2,0,NA,B,35.136,1.4848934026733,0.0163222905282332,0.5735,0.0163222905282332,35.136,61.2659110723627,23.6623046049929,yes,7
37,2086,3,0,NA,B,37.309,2.85022956992342,0.0162427296362808,0.606,0.0162427296362808,37.309,61.5660066006601,13.089822796625601,yes,5
37,2087,1,0,NA,B,74.941,5.69378816419649,0.0164622836631483,1.2337,0.0164622836631483,74.941,60.744913674313,13.1618876289149,yes,20
37,2087,2,0,NA,B,49.38,6.01540871210775,0.0167071688942892,0.825,0.0167071688942892,49.38,59.8545454545455,8.20891852296062,yes,11
37,2087,3,0,NA,B,65.415,5.75740541543169,0.0168126576473286,1.0998000000000001,0.0168126576473286,65.415,59.4789961811238,11.3618887814756,yes,15
37,2088,1,0,NA,B,19.954,2.85771539616831,0.015996792623033,0.3192,0.015996792623033,19.954,62.5125313283208,6.98250078603167,yes,9
37,2088,1,0,NA,B,17.169,2.85771539616831,0.0185916477372008,0.3192,0.0185916477372008,17.169,53.7875939849624,6.0079460757431,yes,9
37,2088,2,0,NA,B,9.033,2.32352192659501,0.0166057788110262,0.15,0.0166057788110262,9.033,60.22,3.88763277703918,yes,4
37,2088,3,0,NA,B,2.825,2.52352847764269,0.0137699115044248,0.0389,0.0137699115044248,2.825,72.6221079691517,1.11946428385025,yes,2
37,2088,NA,0,NA,B,17.169,2.21011534053894,0.015557108742501,0.2671,0.015557108742501,17.169,64.2792961437664,7.76837284691817,yes,9
37,2089,1,0,NA,L,21.39,1.1785881189483,0.0151846657316503,0.3248,0.0151846657316503,21.39,65.8559113300493,18.148833893801,yes,8
37,2089,1,1,NA,L,35.245,1.53388752185374,0.0142601787487587,0.5026,0.0142601787487587,35.245,70.125348189415,22.9775648460883,yes,7
37,2089,2,0,NA,L,2.307,0.376642597995768,0.0125270914607716,0.0289,0.0125270914607716,2.307,79.8269896193772,6.12517015408311,yes,3
37,2089,2,1,NA,L,151.232,4.07386518228108,0.0162776396529835,2.4617,0.0162776396529835,151.232,61.433968395824,37.1224852157038,yes,17
37,2089,3,1,NA,L,59.894,1.89911239404911,0.0147293551941764,0.8822,0.0147293551941764,59.894,67.8916345499887,31.5378911683576,yes,10
37,2090,1,0,NA,B,32.48,2.45362804110032,0.0155018472906404,0.5035,0.0155018472906404,32.48,64.5084409136048,13.2375402693207,yes,6
37,2090,2,0,NA,B,19.7,2.7025747152047,0.0138832487309645,0.2735,0.0138832487309645,19.7,72.0292504570384,7.28934518966956,yes,6
37,2090,3,0,NA,B,33.199,4.47689224982849,0.0150155125154372,0.4985,0.0150155125154372,33.199,66.5977933801404,7.41563525485159,yes,6
37,2091,1,0,NA,L,107.905,10.1646279394283,0.0187201705203651,2.02,0.0187201705203651,107.905,53.4183168316832,10.6157353366019,yes,11
37,2091,1,1,NA,L,15.735,13.4939454802856,0.0210803940260566,0.3317,0.0210803940260566,15.735,47.4374434730178,1.16607852188142,yes,5
37,2091,2,0,NA,L,107.117,13.3316625847736,0.0222028249484209,2.3783,0.0222028249484209,107.117,45.0393137955683,8.03478180750992,yes,21
37,2091,2,1,NA,L,19.349,11.2072440013384,0.0225179595844746,0.4357,0.0225179595844746,19.349,44.4089970162956,1.72647262767628,yes,4
37,2092,1,0,b,L,15.727,4.34659469452085,0.0415018757550709,0.6527,0.0415018757550709,15.727,24.0952964608549,3.61823475738947,yes,14
37,2092,1,0,b,L,61.783,4.34659469452085,0.0105643947364162,0.6527,0.0105643947364162,61.783,94.6575762218477,14.2141157255544,yes,14
37,2092,1,0,c,L,33.651,1.7612602901573,0.0223202876586134,0.7511,0.0223202876586134,33.651,44.8022899747038,19.1062049079609,yes,15
37,2092,1,1,b,L,61.783,4.54276261204492,0.0219477849893984,1.356,0.0219477849893984,61.783,45.5626843657817,13.6003144509874,yes,7
37,2092,1,1,c,L,41.218,5.86421956565374,0.0226187587947013,0.9323,0.0226187587947013,41.218,44.2110908505846,7.02872727368711,yes,14
37,2092,1,1,NA,L,15.727,2.37787147950211,0.0236599478603675,0.3721,0.0236599478603675,15.727,42.2655200214996,6.61389824284909,yes,3
37,2093,1,0,NA,L,52.43,0.731382404709789,9.4793057409879e-4,0.0497,9.4793057409879e-4,52.43,1054.92957746479,71.6861653525889,yes,12
37,2093,1,1,NA,L,24.462,3.42249521546741,0.0213514839342654,0.5223,0.0213514839342654,24.462,46.8351522113728,7.14741685815891,yes,7
37,2093,2,0,NA,L,40.755,1.5448830961413,0.0184958900748374,0.7538,0.0184958900748374,40.755,54.0660652693022,26.3806368920696,yes,12
37,2093,2,1,NA,L,135.575,NA,0.0213431679881984,2.8936,0.0213431679881984,135.575,46.8534006082389,NA,yes,13
37,2093,4,0,NA,L,64.001,1.93223047475464,0.0194168841111858,1.2427,0.0194168841111858,64.001,51.5015691639173,33.1228602571995,yes,22
37,2093,4,1,NA,L,70.807,5.27870523484094,0.020125128871439298,1.425,0.020125128871439298,70.807,49.6891228070175,13.4137059846899,yes,11
37,2301,1,0,NA,L,29.66,1.45267244301992,0.0185805799055968,0.5511,0.0185805799055968,29.66,53.819633460352,20.4175415748513,yes,5
37,2301,1,2,NA,L,54.761,2.20353272218197,0.0179543835941637,0.9832,0.0179543835941637,54.761,55.696704637917,24.8514575929578,yes,8
37,2301,2,0,NA,L,110.046,6.09172486989737,0.0204732566381331,2.253,0.0204732566381331,110.046,48.844207723036,18.0648342382958,yes,11
37,2331,1,0,NA,L,19.909,1.1785881189483,0.016414686825054,0.3268,0.016414686825054,19.909,60.921052631579,16.8922456284097,yes,10
37,2331,2,0,NA,L,9.189,1.6913991235231,0.0176841876156274,0.1625,0.0176841876156274,9.189,56.5476923076923,5.43278039594805,yes,3
37,2331,3,0,NA,L,12.177,0.985203456165759,0.0169417754783608,0.2063,0.0169417754783608,12.177,59.0256907416384,12.3598835588649,yes,5
37,2343,1,0,NA,B,14.461,0.985203456165759,0.0140585021782726,0.2033,0.0140585021782726,14.461,71.1313330054107,14.6781864289024,yes,3
37,2343,2,0,NA,B,21.371,0.690291354548539,0.0137335641757522,0.2935,0.0137335641757522,21.371,72.8143100511073,30.95939107332,yes,3
37,2343,3,0,NA,B,23.314,0.639711712825743,0.0128249120700009,0.299,0.0128249120700009,23.314,77.9732441471572,36.4445413966505,yes,5
37,2345,1,0,NA,L,5.702,0.661153082686493,0.0168888109435286,0.0963,0.0168888109435286,5.702,59.2107995846314,8.62432642200019,yes,2
37,2345,2,0,NA,L,37.995,2.01061929829747,0.016420581655481,0.6239,0.016420581655481,37.995,60.8991825613079,18.8971626961768,yes,7
37,2345,3,0,NA,L,29.041,2.53762637467568,0.0181329844013636,0.5266,0.0181329844013636,29.041,55.1481200151918,11.4441591125532,yes,4
37,2346,1,0,NA,B,26.284,0.857674429384098,0.0125817988129661,0.3307,0.0125817988129661,26.284,79.479891140006,30.6456612200444,yes,7
37,2346,2,0,NA,B,18.072,0.604761494554556,0.0120849933598938,0.2184,0.0120849933598938,18.072,82.7472527472527,29.8828549150788,yes,6
37,2346,3,0,NA,B,19.517,0.686614709396134,0.0122662294410002,0.2394,0.0122662294410002,19.517,81.5246449456976,28.4249663354356,yes,6
